1073;41.14768;-8.614107
1074;41.14685;-8.615138
1075;41.14697;-8.61521
1076;41.14672;-8.614961
1077;41.14676;-8.614995
1078;41.14714;-8.615183
1079;41.14676;-8.615135
1080;41.14558;-8.615387
1081;41.14676;-8.615108
1082;41.14676;-8.615161
1083;41.14665;-8.615277
1084;41.14674;-8.615212
1085;41.14672;-8.615232
1086;41.14564;-8.61549
1087;41.14673;-8.615008
1088;41.14558;-8.615355
1089;41.14558;-8.615316
1090;41.14551;-8.615548
1091;41.1471;-8.615174
1092;41.14561;-8.615467
1093;41.14556;-8.615521
1094;41.14565;-8.615497
1095;41.14675;-8.615045
1096;41.14676;-8.615079
1097;41.14687;-8.615168
1098;41.14553;-8.615532
1099;41.14559;-8.615417
1100;41.14675;-8.61519
1101;41.1456;-8.615444
1102;41.14532;-8.616144
1103;41.14535;-8.616174
1104;41.1472;-8.617404
1105;41.14723;-8.61734
1106;41.14721;-8.617393
1107;41.14722;-8.617375
1108;41.14721;-8.615279
1109;41.14725;-8.616036
1110;41.14729;-8.615903
1111;41.14722;-8.614995
1112;41.14721;-8.616976
1113;41.14721;-8.617448
1114;41.14725;-8.617196
1115;41.14719;-8.617423
1116;41.14729;-8.615952
1117;41.14744;-8.616092
1118;41.14721;-8.617432
1119;41.14724;-8.616146
1120;41.14715;-8.616407
1121;41.14732;-8.616108
1122;41.14731;-8.615972
1123;41.14722;-8.617481
1124;41.14734;-8.616022
1125;41.14739;-8.616066
1126;41.14739;-8.616096
1127;41.14451;-8.617435
1128;41.14491;-8.617295
1129;41.14486;-8.617241
1130;41.14499;-8.61735
1131;41.14481;-8.617085
1132;41.14612;-8.619552
1133;41.15442;-8.612023
1134;41.15457;-8.612021
1135;41.1553;-8.618848
1136;41.15542;-8.618773
1137;41.15536;-8.61882
1138;41.15605;-8.617925
1139;41.14473;-8.618309
1140;41.14466;-8.617959
1141;41.14471;-8.61828
1142;41.14467;-8.618026
1143;41.1447;-8.618247
1144;41.14465;-8.617816
1145;41.14336;-8.618371
1146;41.14337;-8.61841
1147;41.14335;-8.618449
1148;41.14285;-8.619909
1149;41.1429;-8.620057
1150;41.14291;-8.620015
1151;41.14291;-8.619997
1152;41.14291;-8.619979
1153;41.14276;-8.611769
1154;41.14277;-8.611753
1155;41.143;-8.611478
1156;41.14286;-8.611719
1157;41.14287;-8.611706
1158;41.14304;-8.61132
1159;41.14278;-8.611732
1160;41.1428;-8.61173
1161;41.14291;-8.611629
1162;41.14277;-8.61174
1163;41.14288;-8.611687
1164;41.14201;-8.611959
1165;41.14248;-8.612206
1166;41.14265;-8.612283
1167;41.14085;-8.61517
1168;41.14105;-8.615163
1169;41.14089;-8.615163
1170;41.14624;-8.618222
1171;41.14362;-8.621691
1172;41.14972;-8.611246
1173;41.14957;-8.610239
1174;41.14077;-8.615316
1175;41.14423;-8.611402
1176;41.14424;-8.611389
1177;41.14426;-8.611227
1178;41.14422;-8.611408
1179;41.14408;-8.611419
1180;41.14426;-8.611256
1181;41.14782;-8.619835
1182;41.14792;-8.61935
1183;41.14778;-8.619921
1184;41.14611;-8.619638
1185;41.14617;-8.619194
1186;41.14179;-8.603619
1187;41.14195;-8.600062
1188;41.14785;-8.60775
1189;41.14519;-8.61076
1190;41.14523;-8.610729
1191;41.14575;-8.610682
1192;41.143;-8.611081
1193;41.14301;-8.611103
1194;41.14302;-8.611115
1195;41.14397;-8.607579
1196;41.14388;-8.60762
1197;41.14392;-8.607605
1198;41.14393;-8.607563
1199;41.14388;-8.607599
1200;41.14382;-8.607677
1201;41.14402;-8.607508
1202;41.14407;-8.60748
1203;41.1441;-8.60749
1204;41.14397;-8.607541
1205;41.14382;-8.60765
1206;41.14412;-8.607447
1207;41.14382;-8.60763
1208;41.14397;-8.60756
1209;41.14392;-8.607588
1210;41.14407;-8.607496
1211;41.14387;-8.607641
1212;41.14406;-8.607516
1213;41.14402;-8.607547
1214;41.14026;-8.614446
1215;41.14025;-8.614437
1216;41.14027;-8.614453
1217;41.14512;-8.611883
1218;41.14518;-8.611715
1219;41.14646;-8.604161
1220;41.14755;-8.607907
1221;41.14802;-8.609168
1222;41.14741;-8.608712
1223;41.14747;-8.609181
1224;41.14741;-8.608851
1225;41.14882;-8.610624
1226;41.14861;-8.610702
1227;41.13923;-8.609216
1228;41.14876;-8.607862
1229;41.14854;-8.608081
1230;41.14857;-8.608109
1231;41.14865;-8.60817
1232;41.14882;-8.608186
1233;41.14465;-8.608437
1234;41.14353;-8.610988
1235;41.14823;-8.609005
1236;41.14817;-8.608868
1237;41.14851;-8.609118
1238;41.14827;-8.609056
1239;41.14814;-8.608718
1240;41.14687;-8.610964
1241;41.1479;-8.611383
1242;41.14137;-8.613506
1243;41.14143;-8.61354
1244;41.14121;-8.614222
1245;41.14114;-8.614192
1246;41.14143;-8.613495
1247;41.14119;-8.614261
1248;41.14114;-8.614239
1249;41.14139;-8.613471
1250;41.14199;-8.614671
1251;41.1417;-8.614942
1252;41.14174;-8.614911
1253;41.14253;-8.614192
1254;41.14251;-8.614232
1255;41.14252;-8.614059
1256;41.1417;-8.614879
1257;41.14247;-8.614261
1258;41.14254;-8.614096
1259;41.14254;-8.614146
1260;41.14197;-8.61517
1261;41.14249;-8.614017
1262;41.14161;-8.614807
1263;41.14166;-8.615279
1264;41.14161;-8.615017
1265;41.1414;-8.615391
1266;41.14111;-8.615381
1267;41.14161;-8.616319
1268;41.14164;-8.615374
1269;41.14162;-8.61663
1270;41.14172;-8.616266
1271;41.14172;-8.61599
1272;41.14177;-8.61599
1273;41.14146;-8.616324
1274;41.14166;-8.616266
1275;41.14185;-8.61612
1276;41.14136;-8.616636
1277;41.14138;-8.616339
1278;41.14167;-8.61663
1279;41.14135;-8.616354
1280;41.14166;-8.616319
1281;41.14165;-8.615989
1282;41.1426;-8.614077
1283;41.14437;-8.611747
1284;41.14492;-8.610846
1285;41.14501;-8.61092
1286;41.14999;-8.611334
1287;41.14986;-8.611277
1288;41.1498;-8.611297
1289;41.14972;-8.611195
1290;41.14981;-8.611264
1291;41.1498;-8.611279
1292;41.14983;-8.611227
1293;41.14981;-8.611252
1294;41.14983;-8.61126
1295;41.14967;-8.610345
1296;41.14928;-8.61114
1297;41.1498;-8.611095
1298;41.14931;-8.611151
1299;41.14971;-8.611113
1300;41.14975;-8.610377
1301;41.14973;-8.611217
1302;41.1493;-8.611148
1303;41.14974;-8.611233
1304;41.14982;-8.611054
1305;41.15001;-8.60982
1306;41.15023;-8.609964
1307;41.15018;-8.609755
1308;41.15021;-8.609761
1309;41.15025;-8.609955
1310;41.15;-8.609848
1311;41.15023;-8.609776
1312;41.15034;-8.609957
1313;41.15015;-8.609749
1314;41.15027;-8.609827
1315;41.15004;-8.609791
1316;41.15021;-8.609964
1317;41.15011;-8.609504
1318;41.1503;-8.609918
1319;41.15028;-8.609921
1320;41.15028;-8.60991
1321;41.15015;-8.609918
1322;41.15025;-8.609798
1323;41.15034;-8.609941
1324;41.14999;-8.609892
1325;41.15031;-8.609921
1326;41.15027;-8.609934
1327;41.15016;-8.609937
1328;41.15033;-8.609928
1329;41.15015;-8.609893
1330;41.15018;-8.609951
1331;41.15028;-8.609879
1332;41.15005;-8.609774
1333;41.15028;-8.609855
1334;41.15008;-8.609763
1335;41.15011;-8.609755
1336;41.1496;-8.610404
1337;41.14922;-8.610499
1338;41.14921;-8.610518
1339;41.14962;-8.610278
1340;41.14923;-8.610477
1341;41.14922;-8.610487
1342;41.14963;-8.610246
1343;41.14973;-8.610207
1344;41.15019;-8.60943
1345;41.15023;-8.609477
1346;41.14938;-8.609517
1347;41.14914;-8.609231
1348;41.14944;-8.609524
1349;41.1494;-8.609571
1350;41.14942;-8.609534
1351;41.14947;-8.609518
1352;41.14941;-8.60955
1353;41.1494;-8.609622
1354;41.14982;-8.609494
1355;41.14884;-8.607824
1356;41.15021;-8.609447
1357;41.14983;-8.612984
1358;41.1489;-8.612988
1359;41.1501;-8.612802
1360;41.1483;-8.614371
1361;41.14835;-8.614291
1362;41.14833;-8.614381
1363;41.14836;-8.614178
1364;41.14833;-8.614333
1365;41.14835;-8.614242
1366;41.14692;-8.615197
1367;41.1469;-8.615189
1368;41.14837;-8.615053
1369;41.14891;-8.614951
1370;41.14848;-8.614749
1371;41.14813;-8.615148
1372;41.14856;-8.614332
1373;41.14869;-8.614312
1374;41.14984;-8.61481
1375;41.14893;-8.615113
1376;41.14966;-8.614841
1377;41.14934;-8.614931
1378;41.14903;-8.615024
1379;41.14716;-8.615132
1380;41.14461;-8.617267
1381;41.1448;-8.616916
1382;41.14469;-8.617308
1383;41.14472;-8.617308
1384;41.14487;-8.617334
1385;41.14465;-8.617332
1386;41.14459;-8.617318
1387;41.14917;-8.617374
1388;41.14869;-8.617791
1389;41.14796;-8.617332
1390;41.14726;-8.617206
1391;41.14881;-8.617335
1392;41.1479;-8.616728
1393;41.14729;-8.617219
1394;41.14828;-8.617137
1395;41.14885;-8.617286
1396;41.14812;-8.617357
1397;41.14887;-8.617276
1398;41.14771;-8.617287
1399;41.14783;-8.616668
1400;41.14779;-8.6167
1401;41.1478;-8.616687
1402;41.14865;-8.61743
1403;41.14776;-8.617296
1404;41.1488;-8.617388
1405;41.14741;-8.617237
1406;41.14906;-8.617372
1407;41.14905;-8.617319
1408;41.14734;-8.617226
1409;41.14812;-8.617476
1410;41.14789;-8.616681
1411;41.14907;-8.617377
1412;41.14789;-8.617319
1413;41.14781;-8.616673
1414;41.14725;-8.617226
1415;41.1488;-8.617411
1416;41.14799;-8.617337
1417;41.14878;-8.61742
1418;41.14724;-8.61724
1419;41.14787;-8.616672
1420;41.14831;-8.617446
1421;41.14906;-8.617358
1422;41.14727;-8.617212
1423;41.14882;-8.617308
1424;41.1476;-8.617267
1425;41.1479;-8.616702
1426;41.14727;-8.617218
1427;41.14799;-8.617465
1428;41.14905;-8.617305
1429;41.14814;-8.617808
1430;41.14822;-8.61585
1431;41.14876;-8.616194
1432;41.14874;-8.616196
1433;41.14823;-8.615973
1434;41.14822;-8.615947
1435;41.14883;-8.61588
1436;41.14878;-8.616183
1437;41.14821;-8.615911
1438;41.14824;-8.615793
1439;41.14879;-8.61617
1440;41.14882;-8.615691
1441;41.1488;-8.616151
1442;41.1483;-8.615764
1443;41.14868;-8.615587
1444;41.14884;-8.615732
1445;41.14885;-8.615773
1446;41.14847;-8.616147
1447;41.14826;-8.616047
1448;41.14828;-8.615731
1449;41.14829;-8.615714
1450;41.14853;-8.615593
1451;41.14811;-8.615892
1452;41.14816;-8.615725
1453;41.14796;-8.615994
1454;41.14813;-8.615989
1455;41.1483;-8.616026
1456;41.14732;-8.615721
1457;41.14727;-8.615364
1458;41.14725;-8.615328
1459;41.14728;-8.615396
1460;41.14731;-8.615722
1461;41.14729;-8.617015
1462;41.14727;-8.617068
1463;41.14726;-8.616657
1464;41.14725;-8.617105
1465;41.15692;-8.61383
1466;41.1571;-8.615089
1467;41.15705;-8.615303
1468;41.15696;-8.615723
1469;41.15755;-8.614697
1470;41.15683;-8.616476
1471;41.15597;-8.617433
1472;41.15763;-8.614258
1473;41.15759;-8.614542
1474;41.15738;-8.615062
1475;41.15702;-8.615536
1476;41.15724;-8.615064
1477;41.15709;-8.615397
1478;41.15689;-8.61583
1479;41.15691;-8.615813
1480;41.15747;-8.614921
1481;41.15708;-8.614985
1482;41.15726;-8.614957
1483;41.15701;-8.615497
1484;41.15715;-8.615347
1485;41.15731;-8.615152
1486;41.15725;-8.615225
1487;41.15308;-8.609382
1488;41.15319;-8.609438
1489;41.15223;-8.609344
1490;41.15814;-8.614073
1491;41.15866;-8.613933
1492;41.14569;-8.610651
1493;41.14843;-8.618245
1494;41.14839;-8.618223
1495;41.14811;-8.618087
1496;41.14899;-8.617756
1497;41.14902;-8.618179
1498;41.14896;-8.618157
1499;41.14914;-8.617671
1500;41.14843;-8.61797
1501;41.14912;-8.617694
1502;41.14808;-8.618136
1503;41.14852;-8.61843
1504;41.14995;-8.618591
1505;41.14835;-8.619618
1506;41.15252;-8.609405
1507;41.15064;-8.609524
1508;41.14267;-8.612187
1509;41.14248;-8.612157
1510;41.14302;-8.610777
1511;41.14302;-8.61095
1512;41.14309;-8.611058
1513;41.1431;-8.610981
1514;41.14343;-8.61104
1515;41.14311;-8.611008
1516;41.1431;-8.610953
1517;41.14312;-8.611035
1518;41.14338;-8.611057
1519;41.14347;-8.611026
1520;41.14314;-8.611043
1521;41.14312;-8.611025
1522;41.14317;-8.611053
1523;41.1432;-8.610327
1524;41.14356;-8.611112
1525;41.14205;-8.609687
1526;41.14164;-8.609732
1527;41.14289;-8.609633
1528;41.14291;-8.609565
1529;41.14288;-8.609652
1530;41.14276;-8.609081
1531;41.14278;-8.609036
1532;41.14291;-8.609606
1533;41.14271;-8.608975
1534;41.14277;-8.60906
1535;41.14306;-8.608327
1536;41.14207;-8.609692
1537;41.14209;-8.609702
1538;41.14233;-8.606024
1539;41.1425;-8.607633
1540;41.14228;-8.606215
1541;41.14241;-8.607462
1542;41.14235;-8.605931
1543;41.14235;-8.605814
1544;41.14253;-8.607658
1545;41.14228;-8.60703
1546;41.14233;-8.607244
1547;41.14284;-8.60819
1548;41.14225;-8.606727
1549;41.14225;-8.606443
1550;41.1417;-8.611827
1551;41.14285;-8.610627
1552;41.14221;-8.616184
1553;41.14791;-8.607716
1554;41.14069;-8.615864
1555;41.1407;-8.616106
1556;41.14143;-8.619173
1557;41.14108;-8.618426
1558;41.14125;-8.618564
1559;41.14067;-8.617445
1560;41.14112;-8.618513
1561;41.14129;-8.618263
1562;41.14118;-8.618588
1563;41.14137;-8.619182
1564;41.14129;-8.618609
1565;41.14054;-8.616882
1566;41.14111;-8.618289
1567;41.14107;-8.618331
1568;41.14112;-8.618269
1569;41.14106;-8.618344
1570;41.14053;-8.616865
1571;41.1411;-8.618315
1572;41.14048;-8.61691
1573;41.1412;-8.618582
1574;41.1415;-8.619092
1575;41.14133;-8.618346
1576;41.1415;-8.619055
1577;41.14116;-8.618582
1578;41.14128;-8.618577
1579;41.14122;-8.618567
1580;41.14105;-8.618361
1581;41.14112;-8.618222
1582;41.14112;-8.61825
1583;41.14114;-8.61856
1584;41.14141;-8.61919
1585;41.14139;-8.619195
1586;41.1405;-8.616866
1587;41.14102;-8.618419
1588;41.14149;-8.619118
1589;41.14048;-8.616886
1590;41.14051;-8.616857
1591;41.14106;-8.618381
1592;41.14096;-8.61783
1593;41.14249;-8.620232
1594;41.14629;-8.61787
1595;41.14608;-8.619867
1596;41.14596;-8.612226
1597;41.14582;-8.613541
1598;41.14419;-8.607504
1599;41.14559;-8.615296
1600;41.14563;-8.615504
1601;41.14788;-8.614548
1602;41.14811;-8.612313
1603;41.15269;-8.615726
1604;41.1452;-8.610455
1605;41.14587;-8.60987
1606;41.14514;-8.610084
1607;41.14508;-8.609587
1608;41.15132;-8.615036
1609;41.15135;-8.614999
1610;41.15133;-8.614837
1611;41.1512;-8.614845
1612;41.15123;-8.615045
1613;41.15128;-8.61505
1614;41.15141;-8.61531
1615;41.14822;-8.615122
1616;41.14831;-8.615081
1617;41.1482;-8.608279
1618;41.15392;-8.614236
1619;41.15371;-8.614286
1620;41.15369;-8.614289
1621;41.15368;-8.614269
1622;41.15368;-8.614244
1623;41.15372;-8.614197
1624;41.1543;-8.614016
1625;41.15369;-8.614213
1626;41.15134;-8.618598
1627;41.15043;-8.615006
1628;41.15033;-8.615352
1629;41.15137;-8.614893
1630;41.15116;-8.614882
1631;41.15135;-8.614842
1632;41.15117;-8.614853
1633;41.1513;-8.615222
1634;41.15132;-8.61524
1635;41.15128;-8.615196
1636;41.15125;-8.61509
1637;41.15131;-8.615083
1638;41.15136;-8.614866
1639;41.1512;-8.615028
1640;41.15131;-8.615138
1641;41.15132;-8.615188
1642;41.15092;-8.614713
1643;41.15148;-8.614678
1644;41.15113;-8.615268
1645;41.15151;-8.614721
1646;41.15102;-8.614714
1647;41.15152;-8.614658
1648;41.15144;-8.614668
1649;41.15098;-8.614861
1650;41.15132;-8.615376
1651;41.15155;-8.614605
1652;41.15152;-8.614797
1653;41.15152;-8.614754
1654;41.1515;-8.614663
1655;41.15099;-8.614805
1656;41.15099;-8.61477
1657;41.15101;-8.614738
1658;41.15121;-8.615335
1659;41.15143;-8.615252
1660;41.15117;-8.61531
1661;41.15145;-8.614664
1662;41.15105;-8.6147
1663;41.1515;-8.614697
1664;41.15154;-8.614639
1665;41.15126;-8.615361
1666;41.1503;-8.613097
1667;41.15031;-8.612967
1668;41.14998;-8.613079
1669;41.15007;-8.612912
1670;41.15148;-8.615345
1671;41.15157;-8.61561
1672;41.15161;-8.616218
1673;41.15155;-8.615724
1674;41.15142;-8.615726
1675;41.15137;-8.615633
1676;41.15137;-8.615599
1677;41.15163;-8.616197
1678;41.15156;-8.616201
1679;41.15137;-8.615669
1680;41.15155;-8.615656
1681;41.15142;-8.61535
1682;41.15166;-8.615624
1683;41.15164;-8.615611
1684;41.15139;-8.615477
1685;41.15159;-8.616219
1686;41.15146;-8.615726
1687;41.15139;-8.615705
1688;41.15166;-8.615653
1689;41.15155;-8.615629
1690;41.15229;-8.615673
1691;41.15229;-8.61565
1692;41.15178;-8.615387
1693;41.15229;-8.615741
1694;41.15159;-8.615385
1695;41.15155;-8.61537
1696;41.15176;-8.615441
1697;41.15179;-8.615379
1698;41.15176;-8.615442
1699;41.15179;-8.615378
1700;41.15177;-8.615435
1701;41.15269;-8.615706
1702;41.15244;-8.615658
1703;41.15248;-8.616346
1704;41.15264;-8.61579
1705;41.15254;-8.616912
1706;41.14896;-8.61519
1707;41.14919;-8.615438
1708;41.14895;-8.615177
1709;41.15061;-8.610867
1710;41.15052;-8.611007
1711;41.15055;-8.61093
1712;41.15053;-8.610963
1713;41.15057;-8.6109
1714;41.1498;-8.612104
1715;41.15074;-8.610883
1716;41.15073;-8.611051
1717;41.15111;-8.61071
1718;41.15116;-8.610815
1719;41.15341;-8.61115
1720;41.15352;-8.611149
1721;41.15032;-8.610413
1722;41.15039;-8.610858
1723;41.15035;-8.610784
1724;41.15031;-8.610443
1725;41.1503;-8.610535
1726;41.15033;-8.610352
1727;41.15032;-8.610699
1728;41.15195;-8.610089
1729;41.15102;-8.609674
1730;41.15099;-8.609698
1731;41.15116;-8.609509
1732;41.15115;-8.609496
1733;41.15096;-8.60971
1734;41.15095;-8.609654
1735;41.15098;-8.609708
1736;41.15113;-8.609444
1737;41.15072;-8.609535
1738;41.15116;-8.609539
1739;41.15073;-8.609591
1740;41.15116;-8.609552
1741;41.15097;-8.609665
1742;41.15117;-8.609525
1743;41.15093;-8.6097
1744;41.15099;-8.609672
1745;41.1514;-8.609535
1746;41.15121;-8.609373
1747;41.15172;-8.609779
1748;41.1518;-8.609955
1749;41.15183;-8.610016
1750;41.15071;-8.609839
1751;41.15052;-8.610303
1752;41.1509;-8.610866
1753;41.15137;-8.609561
1754;41.15143;-8.609571
1755;41.15141;-8.609563
1756;41.1516;-8.609783
1757;41.15134;-8.610442
1758;41.15149;-8.609609
1759;41.15137;-8.610506
1760;41.15284;-8.609471
1761;41.15203;-8.609177
1762;41.15285;-8.609336
1763;41.1532;-8.609986
1764;41.15203;-8.610076
1765;41.15193;-8.60992
1766;41.15319;-8.610055
1767;41.15208;-8.610016
1768;41.15347;-8.60901
1769;41.15349;-8.609036
1770;41.15339;-8.609005
1771;41.1535;-8.609059
1772;41.15346;-8.609005
1773;41.15348;-8.60902
1774;41.15345;-8.608644
1775;41.15349;-8.608581
1776;41.15348;-8.608606
1777;41.15347;-8.608622
1778;41.15347;-8.608635
1779;41.15339;-8.608643
1780;41.1526;-8.608074
1781;41.15258;-8.608122
1782;41.1526;-8.6081
1783;41.1526;-8.608023
1784;41.15252;-8.608143
1785;41.15232;-8.610828
1786;41.1523;-8.610879
1787;41.1523;-8.61086
1788;41.1523;-8.610848
1789;41.14279;-8.619792
1790;41.14127;-8.617079
1791;41.14142;-8.616984
1792;41.14252;-8.618345
1793;41.15144;-8.607906
1794;41.15144;-8.60789
1795;41.15151;-8.607912
1796;41.15154;-8.607893
1797;41.15147;-8.607928
1798;41.15141;-8.607798
1799;41.15149;-8.607925
1800;41.15145;-8.60792
1801;41.14719;-8.608073
1802;41.14442;-8.608813
1803;41.14447;-8.608737
1804;41.14416;-8.607903
1805;41.14361;-8.608474
1806;41.14447;-8.60951
1807;41.14487;-8.609492
1808;41.14478;-8.609476
1809;41.14489;-8.609505
1810;41.14442;-8.609531
1811;41.14381;-8.610172
1812;41.14366;-8.610282
1813;41.14386;-8.610128
1814;41.14485;-8.609482
1815;41.14587;-8.609981
1816;41.14569;-8.608001
1817;41.14595;-8.609627
1818;41.14598;-8.609428
1819;41.14588;-8.610009
1820;41.14598;-8.609241
1821;41.14581;-8.608454
1822;41.14583;-8.608662
1823;41.14264;-8.609767
1824;41.14169;-8.608598
1825;41.14179;-8.608178
1826;41.14317;-8.606479
1827;41.14314;-8.606257
1828;41.1424;-8.607409
1829;41.14762;-8.609415
1830;41.15104;-8.608534
1831;41.15219;-8.608196
1832;41.14908;-8.609478
1833;41.15231;-8.606904
1834;41.15345;-8.605179
1835;41.14509;-8.6109
1836;41.14579;-8.610826
1837;41.14505;-8.611023
1838;41.14733;-8.608693
1839;41.14738;-8.608709
1840;41.15135;-8.615378
1841;41.15356;-8.604778
1842;41.15345;-8.605365
1843;41.14719;-8.617788
1844;41.14635;-8.617814
1845;41.14709;-8.617864
1846;41.14651;-8.617729
1847;41.15888;-8.616991
1848;41.15651;-8.614874
1849;41.14529;-8.610885
1850;41.14566;-8.615137
1851;41.14569;-8.615489
1852;41.14802;-8.611263
1853;41.14999;-8.611138
1854;41.15077;-8.610099
1855;41.15044;-8.610847
1856;41.15186;-8.610097
1857;41.14774;-8.610944
1858;41.14922;-8.610629
1859;41.14931;-8.611385
1860;41.14603;-8.611788
1861;41.14927;-8.61103
1862;41.14542;-8.615689
1863;41.14916;-8.610279
1864;41.14684;-8.611129
1865;41.1499;-8.610236
1866;41.15193;-8.610272
1867;41.14688;-8.611476
1868;41.14587;-8.613461
1869;41.14917;-8.610123
1870;41.14591;-8.61224
1871;41.14586;-8.610813
1872;41.1576;-8.614464
1873;41.15763;-8.618076
1874;41.15769;-8.618067
1875;41.15779;-8.617874
1876;41.15766;-8.617492
1877;41.15717;-8.617773
1878;41.15734;-8.61843
1879;41.1572;-8.618357
1880;41.15702;-8.618207
1881;41.15722;-8.617956
1882;41.15577;-8.616264
1883;41.15622;-8.616135
1884;41.15625;-8.616209
1885;41.15644;-8.61631
1886;41.15583;-8.616249
1887;41.15679;-8.616336
1888;41.15676;-8.615939
1889;41.15657;-8.615291
1890;41.15651;-8.615258
1891;41.15636;-8.61534
1892;41.15631;-8.61561
1893;41.15642;-8.616041
1894;41.15653;-8.616218
1895;41.15667;-8.616063
1896;41.15675;-8.616161
1897;41.15771;-8.616936
1898;41.15736;-8.617078
1899;41.15773;-8.618009
1900;41.14999;-8.606355
1901;41.15107;-8.608824
1902;41.15005;-8.606617
1903;41.15151;-8.609018
1904;41.15065;-8.608378
1905;41.15047;-8.607999
1906;41.14136;-8.598401
1907;41.14163;-8.598997
1908;41.14173;-8.599277
1909;41.14046;-8.614411
1910;41.14061;-8.613153
1911;41.1408;-8.615229
1912;41.14091;-8.613158
1913;41.141;-8.614692
1914;41.14271;-8.613729
1915;41.14273;-8.614089
1916;41.14309;-8.606107
1917;41.14308;-8.613728
1918;41.14327;-8.60848
1919;41.14334;-8.608639
1920;41.14337;-8.608658
1921;41.14341;-8.608667
1922;41.14344;-8.612
1923;41.14348;-8.613184
1924;41.14363;-8.608087
1925;41.14372;-8.607986
1926;41.14382;-8.607907
1927;41.14402;-8.609858
1928;41.14403;-8.613557
1929;41.14421;-8.607574
1930;41.14427;-8.612109
1931;41.1444;-8.609528
1932;41.14497;-8.610932
1933;41.14562;-8.615477
1934;41.14585;-8.613532
1935;41.14597;-8.613603
1936;41.14601;-8.613564
1937;41.14812;-8.612299
1938;41.15036;-8.610807
1939;41.14603;-8.612208
1940;41.14609;-8.612206
1941;41.14676;-8.61023
1942;41.14269;-8.619477
1943;41.1427;-8.619523
1944;41.1434;-8.621284
1945;41.1401;-8.616214
1946;41.14011;-8.616096
1947;41.14015;-8.61633
1948;41.1402;-8.616032
1949;41.14021;-8.616353
1950;41.14022;-8.616018
1951;41.14026;-8.613377
1952;41.14027;-8.613307
1953;41.14029;-8.616697
1954;41.14031;-8.616616
1955;41.14033;-8.612689
1956;41.14034;-8.61262
1957;41.14036;-8.613276
1958;41.14036;-8.612374
1959;41.14039;-8.617126
1960;41.14042;-8.612751
1961;41.14042;-8.616062
1962;41.14043;-8.611836
1963;41.14043;-8.617297
1964;41.14046;-8.616136
1965;41.14055;-8.611741
1966;41.14062;-8.615797
1967;41.14065;-8.615829
1968;41.14075;-8.615994
1969;41.14078;-8.615993
1970;41.14079;-8.616507
1971;41.14093;-8.615163
1972;41.1411;-8.615316
1973;41.14111;-8.615393
1974;41.14128;-8.617085
1975;41.14128;-8.617089
1976;41.14138;-8.614503
1977;41.14156;-8.61307
1978;41.14162;-8.616319
1979;41.14162;-8.61663
1980;41.14165;-8.614911
1981;41.14169;-8.614911
1982;41.1417;-8.61599
1983;41.1417;-8.614911
1984;41.1417;-8.616266
1985;41.14201;-8.616968
1986;41.14284;-8.614599
1987;41.14302;-8.610931
1988;41.1433;-8.611573
1989;41.14359;-8.611088
1990;41.14447;-8.614242
1991;41.14596;-8.614535
1992;41.14598;-8.614622
1993;41.14602;-8.61461
1994;41.14623;-8.614094
1995;41.14662;-8.614724
1996;41.14718;-8.617421
1997;41.14718;-8.617416
1998;41.14735;-8.615308
1999;41.14761;-8.615256
2000;41.14806;-8.618297
2001;41.14851;-8.614945
2002;41.14852;-8.614953
2003;41.14869;-8.617807
2004;41.1487;-8.617867
2005;41.15073;-8.610947
2006;41.15113;-8.610762
2007;41.15134;-8.615287
2008;41.15134;-8.615301
2009;41.15139;-8.615466
2010;41.15147;-8.615341
2011;41.15229;-8.615706
2012;41.15231;-8.610839
2013;41.15246;-8.616848
2014;41.1525;-8.616349
2015;41.15343;-8.61115
2016;41.14086;-8.610058
2017;41.14167;-8.608706
2018;41.14281;-8.609686
2019;41.14338;-8.610433
2020;41.14568;-8.607286
2021;41.14722;-8.608062
2022;41.14727;-8.608047
2023;41.14742;-8.608905
2024;41.14818;-8.608232
2025;41.14819;-8.609408
2026;41.14822;-8.609408
2027;41.1485;-8.607999
2028;41.14853;-8.608058
2029;41.14883;-8.608188
2030;41.14885;-8.60819
2031;41.14893;-8.608454
2032;41.14911;-8.609484
2033;41.14916;-8.609491
2034;41.1492;-8.609497
2035;41.1501;-8.609434
2036;41.1501;-8.609474
2037;41.1502;-8.609443
2038;41.15025;-8.609533
2039;41.15052;-8.61007
2040;41.15058;-8.610195
2041;41.15067;-8.609642
2042;41.15068;-8.609529
2043;41.15069;-8.609562
2044;41.1507;-8.609532
2045;41.15071;-8.609577
2046;41.15109;-8.608511
2047;41.15131;-8.609457
2048;41.15135;-8.610461
2049;41.15136;-8.609503
2050;41.15144;-8.609578
2051;41.15341;-8.608643
2052;41.15341;-8.609005
2053;41.15693;-8.616289
2054;41.15721;-8.617293
2055;41.15804;-8.616931
2056;41.1571;-8.616796
2057;41.15228;-8.609189
2058;41.14371;-8.610471
2059;41.15203;-8.609141
2060;41.15285;-8.609301
2061;41.153;-8.609329
2062;41.15309;-8.609347
2063;41.1532;-8.609406
2064;41.15327;-8.609487
2065;41.15339;-8.609697
2066;41.15619;-8.61425
2067;41.15654;-8.614855
2068;41.15666;-8.615204
2069;41.15696;-8.616278
2070;41.15723;-8.617282
2071;41.1573;-8.617533
2072;41.15735;-8.6177
